Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.311079938,1,1,1,1,1,1,1,1
1.31108,1,1,1,1,1,1,1,1
1.311080063,1,1,1,1,1,1,1,1
1.311080125,1,1,1,1,1,1,1,1
1.311080188,1,1,1,1,1,1,1,1
1.31108025,1,1,1,1,1,1,1,1
1.311080313,1,1,1,1,1,1,1,1
1.311080375,1,1,1,1,1,1,1,1
1.311080438,1,1,1,1,1,1,1,1
1.3110805,1,1,1,1,1,1,1,1
1.311080563,1,1,1,1,1,1,1,1
1.311080625,1,1,1,1,1,1,1,1
1.311080688,1,1,1,1,1,1,1,1
1.31108075,1,1,1,1,1,1,1,1
1.311080813,1,1,1,1,1,1,1,1
1.311080875,1,1,1,1,1,1,1,1
1.311080938,1,1,1,1,1,1,1,1
1.311081,1,1,1,1,1,1,1,1
1.311081063,1,1,1,1,1,1,1,1
1.311081125,1,1,1,1,1,1,1,1
1.311081188,1,1,1,1,1,1,1,1
1.31108125,1,1,1,1,1,1,1,1
1.311081313,1,1,1,1,1,1,1,1
1.311081375,1,1,1,1,1,1,1,1
1.311081438,1,1,1,1,1,1,1,1
1.3110815,1,1,1,1,1,1,1,1
1.311081563,1,1,1,1,1,1,1,1
1.311081625,1,1,1,1,1,1,1,1
1.311081688,1,1,1,1,1,1,1,1
1.31108175,1,1,1,1,1,1,1,1
1.311081813,1,1,1,1,1,1,1,1
1.311081875,1,1,1,1,1,1,1,1
1.311081938,1,1,1,1,1,1,1,1
1.311082,1,1,1,1,1,1,1,1
1.311082063,1,1,1,1,1,1,1,1
1.311082125,1,1,1,1,1,1,1,1
1.311082188,1,1,1,1,1,1,1,1
1.31108225,1,1,1,1,1,1,1,1
1.311082313,1,1,1,1,1,1,1,1
1.311082375,1,1,1,1,1,1,1,1
1.311082438,1,1,1,1,1,1,1,1
1.3110825,1,1,1,1,1,1,1,1
1.311082563,1,1,1,1,1,1,1,1
1.311082625,1,1,1,1,1,1,1,1
1.311082688,1,1,1,1,1,1,1,1
1.31108275,1,1,1,1,1,1,1,1
1.311082813,1,1,1,1,1,1,1,1
1.311082875,1,1,1,1,1,1,1,1
1.311082938,1,1,1,1,1,1,1,1
1.311083,1,1,1,1,1,1,1,1
1.311083063,1,1,1,1,1,1,1,1
1.311083125,1,1,1,1,1,1,1,1
1.311083188,1,1,1,1,1,1,1,1
1.31108325,1,1,1,1,1,1,1,1
1.311083313,1,1,1,1,1,1,1,1
1.311083375,1,1,1,1,1,1,1,1
1.311083438,1,1,1,1,1,1,1,1
1.3110835,1,1,1,1,1,1,1,1
1.311083563,1,1,1,1,1,1,1,1
1.311083625,1,1,1,1,1,1,1,1
1.311083688,1,1,1,1,1,1,1,1
1.31108375,1,1,1,1,1,1,1,1
1.311083813,1,1,1,1,1,1,1,1
1.311083875,1,1,1,1,1,1,1,1
1.311083938,1,1,1,1,1,1,1,1
1.311084,1,1,1,1,1,1,1,1
1.311084063,1,1,1,1,1,1,1,1
1.311084125,1,1,1,1,1,1,1,1
1.311084188,1,1,1,1,1,1,1,1
1.31108425,1,1,1,1,1,1,1,1
1.311084313,1,1,1,1,1,1,1,1
1.311084375,1,1,1,1,1,1,1,1
1.311084438,1,1,1,1,1,1,1,1
1.3110845,1,1,1,1,1,1,1,1
1.311084563,1,1,1,1,1,1,1,1
1.311084625,1,1,1,1,1,1,1,1
1.311084688,1,1,1,1,1,1,1,1
1.31108475,1,1,1,1,1,1,1,1
1.311084813,1,1,1,1,1,1,1,1
1.311084875,1,1,1,1,1,1,1,1
1.311084938,1,1,1,1,1,1,1,1
1.311085,1,1,1,1,1,1,1,1
1.311085063,1,1,1,1,1,1,1,1
1.311085125,1,1,1,1,1,1,1,1
1.311085188,1,1,1,1,1,1,1,1
1.31108525,1,1,1,1,1,1,1,1
1.311085313,1,1,1,1,1,1,1,1
1.311085375,1,1,1,1,1,1,1,1
1.311085438,1,1,1,1,1,1,1,1
1.3110855,1,1,1,1,1,1,1,1
1.311085563,1,1,1,1,1,1,1,1
1.311085625,1,1,1,1,1,1,1,1
1.311085688,1,1,1,1,1,1,1,1
1.31108575,1,1,1,1,1,1,1,1
1.311085813,1,1,1,1,1,1,1,1
1.311085875,1,1,1,1,1,1,1,1
1.311085938,1,1,1,1,1,1,1,1
1.311086,1,1,1,1,1,1,1,1
1.311086063,1,1,1,1,1,1,1,1
1.311086125,1,1,1,1,1,1,1,1
1.311086188,1,1,1,1,1,1,1,1
1.31108625,1,1,1,1,1,1,1,1
1.311086313,1,1,1,1,1,1,1,1
1.311086375,1,1,1,1,1,1,1,1
1.311086438,1,1,1,1,1,1,1,1
1.3110865,1,1,1,1,1,1,1,1
1.311086563,1,1,1,1,1,1,1,1
1.311086625,1,1,1,1,1,1,1,1
1.311086688,1,1,1,1,1,1,1,1
1.31108675,1,1,1,1,1,1,1,1
1.311086813,1,1,1,1,1,1,1,1
1.311086875,1,1,1,1,1,1,1,1
1.311086938,1,1,1,1,1,1,1,1
1.311087,1,1,1,1,1,1,1,1
1.311087063,1,1,1,1,1,1,1,1
1.311087125,1,1,1,1,1,1,1,1
1.311087188,1,1,1,1,1,1,1,1
1.31108725,1,1,1,1,1,1,1,1
1.311087313,1,1,1,1,1,1,1,1
1.311087375,1,1,1,1,1,1,1,1
1.311087438,1,1,1,1,1,1,1,1
1.3110875,1,1,1,1,1,1,1,1
1.311087563,1,1,1,1,1,1,1,1
1.311087625,1,1,1,1,1,1,1,1
1.311087688,1,1,1,1,1,1,1,1
1.31108775,1,1,1,1,1,1,1,1
1.311087813,1,1,1,1,1,1,1,1
1.311087875,1,1,1,1,1,1,1,1
1.311087938,1,1,1,1,1,1,1,1
1.311088,1,1,1,1,1,1,1,1
1.311088063,1,1,1,1,1,1,1,1
1.311088125,1,1,1,1,1,1,1,1
1.311088188,1,1,1,1,1,1,1,1
1.31108825,1,1,1,1,1,1,1,1
1.311088313,1,1,1,1,1,1,1,1
1.311088375,1,1,1,1,1,1,1,1
1.311088438,1,1,1,1,1,1,1,1
1.3110885,1,1,1,1,1,1,1,1
1.311088563,1,1,1,1,1,1,1,1
1.311088625,1,1,1,1,1,1,1,1
1.311088688,1,1,1,1,1,1,1,1
1.31108875,1,1,1,1,1,1,1,1
1.311088813,1,1,1,1,1,1,1,1
1.311088875,1,1,1,1,1,1,1,1
1.311088938,1,1,1,1,1,1,1,1
1.311089,1,1,1,1,1,1,1,1
1.311089063,1,1,1,1,1,1,1,1
1.311089125,1,1,1,1,1,1,1,1
1.311089188,1,1,1,1,1,1,1,1
1.31108925,1,1,1,1,1,1,1,1
1.311089313,1,1,1,1,1,1,1,1
1.311089375,1,1,1,1,1,1,1,1
1.311089438,1,1,1,1,1,1,1,1
1.3110895,1,1,1,1,1,1,1,1
1.311089563,1,1,1,1,1,1,1,1
1.311089625,1,1,1,1,1,1,1,1
1.311089688,1,1,1,1,1,1,1,1
1.31108975,1,1,1,1,1,1,1,1
1.311089813,1,1,1,1,1,1,1,1
1.311089875,1,1,1,1,1,1,1,1
1.311089938,1,1,1,1,1,1,1,1
1.31109,1,1,1,1,1,1,1,1
1.311090063,1,1,1,1,1,1,1,1
1.311090125,1,1,1,1,1,1,1,1
1.311090188,1,1,1,1,1,1,1,1
1.31109025,1,1,1,1,1,1,1,1
1.311090313,1,1,1,1,1,1,1,1
1.311090375,1,1,1,1,1,1,1,1
1.311090438,1,1,1,1,1,1,1,1
1.3110905,1,1,1,1,1,1,1,1
1.311090563,1,1,1,1,1,1,1,1
1.311090625,1,1,1,1,1,1,1,1
1.311090688,1,1,1,1,1,1,1,1
1.31109075,1,1,1,1,1,1,1,1
1.311090813,1,1,1,1,1,1,1,1
1.311090875,1,1,1,1,1,1,1,1
1.311090938,1,1,1,1,1,1,1,1
1.311091,1,1,1,1,1,1,1,1
1.311091063,1,1,1,1,1,1,1,1
1.311091125,1,1,1,1,1,1,1,1
1.311091188,1,1,1,1,1,1,1,1
1.31109125,1,1,1,1,1,1,1,1
1.311091313,1,1,1,1,1,1,1,1
1.311091375,1,1,1,1,1,1,1,1
1.311091438,1,1,1,1,1,1,1,1
1.3110915,1,1,1,1,1,1,1,1
1.311091563,1,1,1,1,1,1,1,1
1.311091625,1,1,1,1,1,1,1,1
1.311091688,1,1,1,1,1,1,1,1
1.31109175,1,1,1,1,1,1,1,1
1.311091813,1,1,1,1,1,1,1,1
1.311091875,1,1,1,1,1,1,1,1
1.311091938,1,1,1,1,1,1,1,1
1.311092,1,1,1,1,1,1,1,1
1.311092063,1,1,1,1,1,1,1,1
1.311092125,1,1,1,1,1,1,1,1
1.311092188,1,1,1,1,1,1,1,1
1.31109225,1,1,1,1,1,1,1,1
1.311092313,1,1,1,1,1,1,1,1
1.311092375,1,1,1,1,1,1,1,1
1.311092438,1,1,1,1,1,1,1,1
1.3110925,1,1,1,1,1,1,1,1
1.311092563,1,1,1,1,1,1,1,1
1.311092625,1,1,1,1,1,1,1,1
1.311092688,1,1,1,1,1,1,1,1
1.31109275,1,1,1,1,1,1,1,1
1.311092813,1,1,1,1,1,1,1,1
1.311092875,1,1,1,1,1,1,1,1
1.311092938,1,1,1,1,1,1,1,1
1.311093,1,1,1,1,1,1,1,1
1.311093063,1,1,1,1,1,1,1,1
1.311093125,1,1,1,1,1,1,1,1
1.311093188,1,1,1,1,1,1,1,1
1.31109325,1,1,1,1,1,1,1,1
1.311093313,1,1,1,1,1,1,1,1
1.311093375,1,1,1,1,1,1,1,1
1.311093438,1,1,1,1,1,1,1,1
1.3110935,1,1,1,1,1,1,1,1
1.311093563,1,1,1,1,1,1,1,1
1.311093625,1,1,1,1,1,1,1,1
1.311093688,1,1,1,1,1,1,1,1
1.31109375,1,1,1,1,1,1,1,1
1.311093813,1,1,1,1,1,1,1,1
1.311093875,1,1,1,1,1,1,1,1
1.311093938,1,1,1,1,1,1,1,1
1.311094,1,1,1,1,1,1,1,1
1.311094063,1,1,1,1,1,1,1,1
1.311094125,1,1,1,1,1,1,1,1
1.311094188,1,1,1,1,1,1,1,1
1.31109425,1,1,1,1,1,1,1,1
1.311094313,1,1,1,1,1,1,1,1
1.311094375,1,1,1,1,1,1,1,1
1.311094438,1,1,1,1,1,1,1,1
1.3110945,1,1,1,1,1,1,1,1
1.311094563,1,1,1,1,1,1,1,1
1.311094625,1,1,1,1,1,1,1,1
1.311094688,1,1,1,1,1,1,1,1
1.31109475,1,1,1,1,1,1,1,1
1.311094813,1,1,1,1,1,1,1,1
1.311094875,1,1,1,1,1,1,1,1
1.311094938,1,1,1,1,1,1,1,1
1.311095,1,1,1,1,1,1,1,1
1.311095063,1,1,1,1,1,1,1,1
1.311095125,1,1,1,1,1,1,1,1
1.311095188,1,1,1,1,1,1,1,1
1.31109525,1,1,1,1,1,1,1,1
1.311095313,1,1,1,1,1,1,1,1
1.311095375,1,1,1,1,1,1,1,1
1.311095438,1,1,1,1,1,1,1,1
1.3110955,1,1,1,1,1,1,1,1
1.311095563,1,1,1,1,1,1,1,1
1.311095625,1,1,1,1,1,1,1,1
1.311095688,1,1,1,1,1,1,1,1
1.31109575,1,1,1,1,1,1,1,1
1.311095813,1,1,1,1,1,1,1,1
1.311095875,1,1,1,1,1,1,1,1
1.311095938,1,1,1,1,1,1,1,1
1.311096,1,1,1,1,1,1,1,1
1.311096063,1,1,1,1,1,1,1,1
1.311096125,1,1,1,1,1,1,1,1
1.311096188,1,1,1,1,1,1,1,1
1.31109625,1,1,1,1,1,1,1,1
1.311096313,1,1,1,1,1,1,1,1
1.311096375,1,1,1,1,1,1,1,1
1.311096438,1,1,1,1,1,1,1,1
1.3110965,1,1,1,1,1,1,1,1
1.311096563,1,1,1,1,1,1,1,1
1.311096625,1,1,1,1,1,1,1,1
1.311096688,1,1,1,1,1,1,1,1
1.31109675,1,1,1,1,1,1,1,1
1.311096813,1,1,1,1,1,1,1,1
1.311096875,1,1,1,1,1,1,1,1
1.311096938,1,1,1,1,1,1,1,1
1.311097,1,1,1,1,1,1,1,1
1.311097063,1,1,1,1,1,1,1,1
1.311097125,1,1,1,1,1,1,1,1
1.311097188,1,1,1,1,1,1,1,1
1.31109725,1,1,1,1,1,1,1,1
1.311097313,1,1,1,1,1,1,1,1
1.311097375,1,1,1,1,1,1,1,1
1.311097438,1,1,1,1,1,1,1,1
1.3110975,1,1,1,1,1,1,1,1
1.311097563,1,1,1,1,1,1,1,1
1.311097625,1,1,1,1,1,1,1,1
1.311097688,1,1,1,1,1,1,1,1
1.31109775,1,1,1,1,1,1,1,1
1.311097813,1,1,1,1,1,1,1,1
1.311097875,1,1,1,1,1,1,1,1
1.311097938,1,1,1,1,1,1,1,1
1.311098,1,1,1,1,1,1,1,1
1.311098063,1,1,1,1,1,1,1,1
1.311098125,1,1,1,1,1,1,1,1
1.311098188,1,1,1,1,1,1,1,1
1.31109825,1,1,1,1,1,1,1,1
1.311098313,1,1,1,1,1,1,1,1
1.311098375,1,1,1,1,1,1,1,1
1.311098438,1,1,1,1,1,1,1,1
1.3110985,1,1,1,1,1,1,1,1
1.311098563,1,1,1,1,1,1,1,1
1.311098625,1,1,1,1,1,1,1,1
1.311098688,1,1,1,1,1,1,1,1
1.31109875,1,1,1,1,1,1,1,1
1.311098813,1,1,1,1,1,1,1,1
1.311098875,1,1,1,1,1,1,1,1
1.311098938,1,1,1,1,1,1,1,1
1.311099,1,1,1,1,1,1,1,1
1.311099063,1,1,1,1,1,1,1,1
1.311099125,1,1,1,1,1,1,1,1
1.311099188,1,1,1,1,1,1,1,1
1.31109925,1,1,1,1,1,1,1,1
1.311099313,1,1,1,1,1,1,1,1
1.311099375,1,1,1,1,1,1,1,1
1.311099438,1,1,1,1,1,1,1,1
1.3110995,1,1,1,1,1,1,1,1
1.311099563,1,1,1,1,1,1,1,1
1.311099625,1,1,1,1,1,1,1,1
1.311099688,1,1,1,1,1,1,1,1
1.31109975,1,1,1,1,1,1,1,1
1.311099813,1,1,1,1,1,1,1,1
1.311099875,1,1,1,1,1,1,1,1
1.311099938,1,1,1,1,1,1,1,1
1.3111,1,1,1,1,1,1,1,1
1.311100063,1,1,1,1,1,1,1,1
1.311100125,1,1,1,1,1,1,1,1
1.311100188,1,1,1,1,1,1,1,1
1.31110025,1,1,1,1,1,1,1,1
1.311100313,1,1,1,1,1,1,1,1
1.311100375,1,1,1,1,1,1,1,1
1.311100438,1,1,1,1,1,1,1,1
1.3111005,1,1,1,1,1,1,1,1
1.311100563,1,1,1,1,1,1,1,1
1.311100625,1,1,1,1,1,1,1,1
1.311100688,1,1,1,1,1,1,1,1
1.31110075,1,1,1,1,1,1,1,1
1.311100813,1,1,1,1,1,1,1,1
1.311100875,1,1,1,1,1,1,1,1
1.311100938,1,1,1,1,1,1,1,1
1.311101,1,1,1,1,1,1,1,1
1.311101063,1,1,1,1,1,1,1,1
1.311101125,1,1,1,1,1,1,1,1
1.311101188,1,1,1,1,1,1,1,1
1.31110125,1,1,1,1,1,1,1,1
1.311101313,1,1,1,1,1,1,1,1
1.311101375,1,1,1,1,1,1,1,1
1.311101438,1,1,1,1,1,1,1,1
1.3111015,1,1,1,1,1,1,1,1
1.311101563,1,1,1,1,1,1,1,1
1.311101625,1,1,1,1,1,1,1,1
1.311101688,1,1,1,1,1,1,1,1
1.31110175,1,1,1,1,1,1,1,1
1.311101813,1,1,1,1,1,1,1,1
1.311101875,1,1,1,1,1,1,1,1
1.311101938,1,1,1,1,1,1,1,1
1.311102,1,1,1,1,1,1,1,1
1.311102063,1,1,1,1,1,1,1,1
1.311102125,1,1,1,1,1,1,1,1
1.311102188,1,1,1,1,1,1,1,1
1.31110225,1,1,1,1,1,1,1,1
1.311102313,1,1,1,1,1,1,1,1
1.311102375,1,1,1,1,1,1,1,1
1.311102438,1,1,1,1,1,1,1,1
1.3111025,1,1,1,1,1,1,1,1
1.311102563,1,1,1,1,1,1,1,1
1.311102625,1,1,1,1,1,1,1,1
1.311102688,1,1,1,1,1,1,1,1
1.31110275,1,1,1,1,1,1,1,1
1.311102813,1,1,1,1,1,1,1,1
1.311102875,1,1,1,1,1,1,1,1
1.311102938,1,1,1,1,1,1,1,1
1.311103,1,1,1,1,1,1,1,1
1.311103063,1,1,1,1,1,1,1,1
1.311103125,1,1,1,1,1,1,1,1
1.311103188,1,1,1,1,1,1,1,1
1.31110325,1,1,1,1,1,1,1,1
1.311103313,1,1,1,1,1,1,1,1
1.311103375,1,1,1,1,1,1,1,1
1.311103438,1,1,1,1,1,1,1,1
1.3111035,1,1,1,1,1,1,1,1
1.311103563,1,1,1,1,1,1,1,1
1.311103625,1,1,1,1,1,1,1,1
1.311103688,1,1,1,1,1,1,1,1
1.31110375,1,1,1,1,1,1,1,1
1.311103813,1,1,1,1,1,1,1,1
1.311103875,1,1,1,1,1,1,1,1
1.311103938,1,1,1,1,1,1,1,1
1.311104,1,1,1,1,1,1,1,1
1.311104063,1,1,1,1,1,1,1,1
1.311104125,1,1,1,1,1,1,1,1
1.311104188,1,1,1,1,1,1,1,1
1.31110425,1,1,1,1,1,1,1,1
1.311104313,1,1,1,1,1,1,1,1
1.311104375,1,1,1,1,1,1,1,1
1.311104438,1,1,1,1,1,1,1,1
1.3111045,0,0,0,0,0,0,0,0
1.311104563,0,0,0,0,0,0,0,0
1.311104625,0,0,0,0,0,0,0,0
1.311104688,0,0,0,0,0,0,0,0
1.31110475,0,0,0,0,0,0,0,0
1.311104813,0,0,0,0,0,0,0,0
1.311104875,0,0,0,0,0,0,0,0
1.311104938,0,0,0,0,0,0,0,0
1.311105,0,0,0,0,0,0,0,0
1.311105063,0,0,0,0,0,0,0,0
1.311105125,0,0,0,0,0,0,0,0
1.311105188,0,0,0,0,0,0,0,0
1.31110525,0,0,0,0,0,0,0,0
1.311105313,0,0,0,0,0,0,0,0
1.311105375,0,0,0,0,0,0,0,0
1.311105438,0,0,0,0,0,0,0,0
1.3111055,0,0,0,0,0,0,0,0
1.311105563,0,0,0,0,0,0,0,0
1.311105625,0,0,0,0,0,0,0,0
1.311105688,0,0,0,0,0,0,0,0
1.31110575,0,0,0,0,0,0,0,0
1.311105813,0,0,0,0,0,0,0,0
1.311105875,0,0,0,0,0,0,0,0
1.311105938,0,0,0,0,0,0,0,0
1.311106,0,0,0,0,0,0,0,0
1.311106063,0,0,0,0,0,0,0,0
1.311106125,0,0,0,0,0,0,0,0
1.311106188,0,0,0,0,0,0,0,0
1.31110625,0,0,0,0,0,0,0,0
1.311106313,0,0,0,0,0,0,0,0
1.311106375,0,0,0,0,0,0,0,0
1.311106438,0,0,0,0,0,0,0,0
1.3111065,0,0,0,0,0,0,0,0
1.311106563,0,0,0,0,0,0,0,0
1.311106625,0,0,0,0,0,0,0,0
1.311106688,0,0,0,0,0,0,0,0
1.31110675,0,0,0,0,0,0,0,0
1.311106813,0,0,0,0,0,0,0,0
1.311106875,0,0,0,0,0,0,0,0
1.311106938,0,0,0,0,0,0,0,0
1.311107,0,0,0,0,0,0,0,0
1.311107063,0,0,0,0,0,0,0,0
1.311107125,0,0,0,0,0,0,0,0
1.311107188,0,0,0,0,0,0,0,0
1.31110725,0,0,0,0,0,0,0,0
1.311107313,0,0,0,0,0,0,0,0
1.311107375,0,0,0,0,0,0,0,0
1.311107438,0,0,0,0,0,0,0,0
1.3111075,0,0,0,0,0,0,0,0
1.311107563,0,0,0,0,0,0,0,0
1.311107625,0,0,0,0,0,0,0,0
1.311107688,0,0,0,0,0,0,0,0
1.31110775,0,0,0,0,0,0,0,0
1.311107813,0,0,0,0,0,0,0,0
1.311107875,0,0,0,0,0,0,0,0
1.311107938,0,0,0,0,0,0,0,0
1.311108,0,0,0,0,0,0,0,0
1.311108063,0,0,0,0,0,0,0,0
1.311108125,0,0,0,0,0,0,0,0
1.311108188,0,0,0,0,0,0,0,0
1.31110825,0,0,0,0,0,0,0,0
1.311108313,0,0,0,0,0,0,0,0
1.311108375,0,0,0,0,0,0,0,0
1.311108438,0,0,0,0,0,0,0,0
1.3111085,0,0,0,0,0,0,0,0
1.311108563,0,0,0,0,0,0,0,0
1.311108625,0,0,0,0,0,0,0,0
1.311108688,0,0,0,0,0,0,0,0
1.31110875,0,0,0,0,0,0,0,0
1.311108813,0,0,0,0,0,0,0,0
1.311108875,0,0,0,0,0,0,0,0
1.311108938,0,0,0,0,0,0,0,0
1.311109,0,0,0,0,0,0,0,0
1.311109063,0,0,0,0,0,0,0,0
1.311109125,0,0,0,0,0,0,0,0
1.311109188,0,0,0,0,0,0,0,0
1.31110925,0,0,0,0,0,0,0,0
1.311109313,0,0,0,0,0,0,0,0
1.311109375,0,0,0,0,0,0,0,0
1.311109438,0,0,0,0,0,0,0,0
1.3111095,0,0,0,0,0,0,0,0
1.311109563,0,0,0,0,0,0,0,0
1.311109625,0,0,0,0,0,0,0,0
1.311109688,0,0,0,0,0,0,0,0
1.31110975,0,0,0,0,0,0,0,0
1.311109813,0,0,0,0,0,0,0,0
1.311109875,0,0,0,0,0,0,0,0
1.311109938,0,0,0,0,0,0,0,0
1.31111,0,0,0,0,0,0,0,0
1.311110063,0,0,0,0,0,0,0,0
1.311110125,0,0,0,0,0,0,0,0
1.311110188,0,0,0,0,0,0,0,0
1.31111025,0,0,0,0,0,0,0,0
1.311110313,0,0,0,0,0,0,0,0
1.311110375,0,0,0,0,0,0,0,0
1.311110438,0,0,0,0,0,0,0,0
1.3111105,0,0,0,0,0,0,0,0
1.311110563,0,0,0,0,0,0,0,0
1.311110625,0,0,0,0,0,0,0,0
1.311110688,0,0,0,0,0,0,0,0
1.31111075,0,0,0,0,0,0,0,0
1.311110813,0,0,0,0,0,0,0,0
1.311110875,0,0,0,0,0,0,0,0
1.311110938,0,0,0,0,0,0,0,0
1.311111,0,0,0,0,0,0,0,0
1.311111063,0,0,0,0,0,0,0,0
1.311111125,0,0,0,0,0,0,0,0
1.311111188,0,0,0,0,0,0,0,0
1.31111125,0,0,0,0,0,0,0,0
1.311111313,0,0,0,0,0,0,0,0
1.311111375,0,0,0,0,0,0,0,0
1.311111438,0,0,0,0,0,0,0,0
1.3111115,1,1,1,1,1,1,1,1
1.311111563,1,1,1,1,1,1,1,1
1.311111625,1,1,1,1,1,1,1,1
1.311111688,1,1,1,1,1,1,1,1
1.31111175,0,0,0,0,0,0,0,0
1.311111813,0,0,0,0,0,0,0,0
1.311111875,0,0,0,0,0,0,0,0
1.311111938,0,0,0,0,0,0,0,0
1.311112,0,0,0,0,0,0,0,0
1.311112063,0,0,0,0,0,0,0,0
1.311112125,0,0,0,0,0,0,0,0
1.311112188,0,0,0,0,0,0,0,0
1.31111225,0,0,0,0,0,0,0,0
1.311112313,0,0,0,0,0,0,0,0
1.311112375,0,0,0,0,0,0,0,0
1.311112438,0,0,0,0,0,0,0,0
1.3111125,0,0,0,0,0,0,0,0
1.311112563,0,0,0,0,0,0,0,0
1.311112625,0,0,0,0,0,0,0,0
1.311112688,0,0,0,0,0,0,0,0
1.31111275,1,1,1,1,1,1,1,1
1.311112813,1,1,1,1,1,1,1,1
1.311112875,1,1,1,1,1,1,1,1
1.311112938,1,1,1,1,1,1,1,1
1.311113,1,1,1,1,1,1,1,0
1.311113063,1,1,1,1,1,1,1,0
1.311113125,1,1,1,1,1,1,1,0
1.311113188,1,1,1,1,1,1,1,0
1.31111325,1,1,1,1,1,1,1,0
1.311113313,1,1,1,1,1,1,1,0
1.311113375,1,1,1,1,1,1,1,0
1.311113438,1,1,1,1,1,1,1,0
1.3111135,1,1,1,1,1,1,1,0
1.311113563,1,1,1,1,1,1,1,0
1.311113625,0,0,0,0,0,0,0,0
1.311113688,0,0,0,0,0,0,0,0
1.31111375,0,0,0,0,0,0,0,0
1.311113813,0,0,0,0,0,0,0,0
1.311113875,0,0,0,0,0,0,0,0
1.311113938,0,0,0,0,0,0,0,0
1.311114,1,1,1,1,1,1,1,1
1.311114063,1,1,1,1,1,1,1,1
1.311114125,1,1,1,1,1,1,1,1
1.311114188,1,1,1,1,1,1,1,1
1.31111425,1,1,1,1,0,0,0,0
1.311114313,1,1,1,1,0,0,0,0
1.311114375,1,1,1,1,0,0,0,0
1.311114438,1,1,1,1,0,0,0,0
1.3111145,1,1,1,1,0,0,0,0
1.311114563,1,1,1,1,0,0,0,0
1.311114625,1,1,1,1,0,0,0,0
1.311114688,1,1,1,1,0,0,0,0
1.31111475,1,1,1,1,0,0,0,0
1.311114813,1,1,1,1,0,0,0,0
1.311114875,1,1,1,1,0,0,0,0
1.311114938,0,0,0,0,0,0,0,0
1.311115,0,0,0,0,0,0,0,0
1.311115063,0,0,0,0,0,0,0,0
1.311115125,0,0,0,0,0,0,0,0
1.311115188,0,0,0,0,0,0,0,0
1.31111525,1,1,1,1,1,1,1,1
1.311115313,1,1,1,1,1,1,1,1
1.311115375,1,1,1,1,1,1,1,1
1.311115438,1,1,1,1,1,1,1,1
1.3111155,0,0,0,0,1,0,0,0
1.311115563,0,0,0,0,1,0,0,0
1.311115625,0,0,0,0,1,0,0,0
1.311115688,0,0,0,0,1,0,0,0
1.31111575,0,0,0,0,1,0,0,0
1.311115813,0,0,0,0,1,0,0,0
1.311115875,0,0,0,0,1,0,0,0
1.311115938,0,0,0,0,1,0,0,0
1.311116,0,0,0,0,1,0,0,0
1.311116063,0,0,0,0,1,0,0,0
1.311116125,0,0,0,0,1,0,0,0
1.311116188,0,0,0,0,0,0,0,0
1.31111625,0,0,0,0,0,0,0,0
1.311116313,0,0,0,0,0,0,0,0
1.311116375,0,0,0,0,0,0,0,0
1.311116438,0,0,0,0,0,0,0,0
1.3111165,1,1,1,1,1,1,1,1
1.311116563,1,1,1,1,1,1,1,1
1.311116625,1,1,1,1,1,1,1,1
1.311116688,1,1,1,1,1,1,1,1
1.31111675,1,0,0,1,0,1,1,0
1.311116813,1,0,0,1,0,1,1,0
1.311116875,1,0,0,1,0,1,1,0
1.311116938,1,0,0,1,0,1,1,0
1.311117,1,0,0,1,0,1,1,0
1.311117063,1,0,0,1,0,1,1,0
1.311117125,1,0,0,1,0,1,1,0
1.311117188,1,0,0,1,0,1,1,0
1.31111725,1,0,0,1,0,1,1,0
1.311117313,1,0,0,1,0,1,1,0
1.311117375,1,0,0,1,0,1,1,0
1.311117438,0,0,0,0,0,0,0,0
1.3111175,0,0,0,0,0,0,0,0
1.311117563,0,0,0,0,0,0,0,0
1.311117625,0,0,0,0,0,0,0,0
1.311117688,0,0,0,0,0,0,0,0
1.31111775,1,1,1,1,1,1,1,1
1.311117813,1,1,1,1,1,1,1,1
1.311117875,1,1,1,1,1,1,1,1
1.311117938,1,1,1,1,1,1,1,1
1.311118,1,1,1,0,0,1,1,1
1.311118063,1,1,0,1,0,0,0,1
1.311118125,1,1,1,0,0,0,0,0
1.311118188,1,1,1,0,0,0,0,0
1.31111825,1,1,1,0,0,0,0,0
1.311118313,1,1,1,0,0,0,0,0
1.311118375,1,1,1,0,0,0,0,0
1.311118438,1,1,1,0,0,0,0,0
1.3111185,1,1,1,0,0,0,0,0
1.311118563,1,1,1,0,0,0,0,0
1.311118625,1,1,1,0,0,0,0,0
1.311118688,0,0,0,0,0,0,0,0
1.31111875,0,0,0,0,0,0,0,0
1.311118813,0,0,0,0,0,0,0,0
1.311118875,0,0,0,0,0,0,0,0
1.311118938,0,0,0,0,0,0,0,0
1.311119,1,1,1,1,1,1,1,1
1.311119063,1,1,1,1,1,1,1,1
1.311119125,1,1,1,1,1,1,1,1
1.311119188,1,1,1,1,1,1,1,1
1.31111925,0,0,0,0,1,1,1,0
1.311119313,0,0,0,0,1,1,1,0
1.311119375,0,0,0,0,1,1,1,0
1.311119438,0,0,0,0,1,1,1,0
1.3111195,0,0,0,0,1,1,1,0
1.311119563,0,0,0,0,1,1,1,0
